as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,US:IIPR:NYQ,US:IIPR,IIPR:NYQ,IIPR,Innovative Industrial Properties Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IIPR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ILMN:NSQ,US:ILMN,ILMN:NSQ,ILMN,Illumina Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ILMN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ILPT:NSQ,US:ILPT,ILPT:NSQ,ILPT,Industrial Logistics Properties Trust,NASDAQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ILPT:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMAX:NYQ,US:IMAX,IMAX:NYQ,IMAX,Imax Corp,NYQ,us,russell3000,Media,ft_icb_native,2026-01-31,Telecommunications,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMAX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMKTA:NSQ,US:IMKTA,IMKTA:NSQ,IMKTA,Ingles Markets Inc,NASDAQ,us,russell3000,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMKTA:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMMR:NSQ,US:IMMR,IMMR:NSQ,IMMR,Immersion Corp,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMMR:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMNM:NAQ,US:IMNM,IMNM:NAQ,IMNM,Immunome Inc,NAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMNM:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMVT:NSQ,US:IMVT,IMVT:NSQ,IMVT,Immunovant Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMVT:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IMXI:NAQ,US:IMXI,IMXI:NAQ,IMXI,International Money Express Inc,NAQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Financials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IMXI:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INBK:NSQ,US:INBK,INBK:NSQ,INBK,First Internet Bancorp,NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INBK:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INBX:NSQ,US:INBX,INBX:NSQ,INBX,Inhibrx Biosciences Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered_level3_fallback,0.65,medium,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INBX:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INCY:NSQ,US:INCY,INCY:NSQ,INCY,Incyte Corp,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INCY:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INDB:NSQ,US:INDB,INDB:NSQ,INDB,Independent Bank Corp (Massachusetts),NASDAQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INDB:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INDI:NAQ,US:INDI,INDI:NAQ,INDI,indie Semiconductor Inc,NAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INDI:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INDV:NSQ,US:INDV,INDV:NSQ,INDV,Indivior Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INDV:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INGM:NYS,US:INGM,INGM:NYS,INGM,Ingram Micro Holding Corp,NYSE,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INGM:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INGN:NSQ,US:INGN,INGN:NSQ,INGN,Inogen Inc,NASDAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INGN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INGR:NYQ,US:INGR,INGR:NYQ,INGR,Ingredion Inc,NYQ,us,russell3000,Food Producers,ft_icb_native,2026-01-31,Consumer Staples,Food Producers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INGR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INN:NYQ,US:INN,INN:NYQ,INN,Summit Hotel Properties Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INN:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INOD:NMQ,US:INOD,INOD:NMQ,INOD,Innodata Inc,NMQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Industrials,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INOD:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INR:NYQ,US:INR,INR:NYQ,INR,Infinity Natural Resources Inc,NYQ,us,russell3000,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INSE:NAQ,US:INSE,INSE:NAQ,INSE,Inspired Entertainment Inc,NAQ,us,russell3000,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INSE:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INSM:NSQ,US:INSM,INSM:NSQ,INSM,Insmed Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INSM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INSP:NYQ,US:INSP,INSP:NYQ,INSP,Inspire Medical Systems Inc,NYQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INSP:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INSW:NYQ,US:INSW,INSW:NYQ,INSW,International Seaways Inc,NYQ,us,russell3000,Industrial Transportation,ft_icb_native,2026-01-31,Energy,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INSW:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INTA:NSQ,US:INTA,INTA:NSQ,INTA,Intapp Inc,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered_level3_fallback,0.65,medium,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INTA:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INTC:NSQ,US:INTC,INTC:NSQ,INTC,Intel Corp,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INTC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INTU:NSQ,US:INTU,INTU:NSQ,INTU,Intuit Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INTU:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INVA:NSQ,US:INVA,INVA:NSQ,INVA,Innoviva Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INVA:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INVH:NYQ,US:INVH,INVH:NYQ,INVH,Invitation Homes Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INVH:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:INVX:NYQ,US:INVX,INVX:NYQ,INVX,Innovex International Inc,NYQ,us,russell3000,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=INVX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IONQ:NYQ,US:IONQ,IONQ:NYQ,IONQ,IONQ Inc,NYQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IONQ:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IONS:NSQ,US:IONS,IONS:NSQ,IONS,Ionis Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IONS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IOSP:NSQ,US:IOSP,IOSP:NSQ,IOSP,Innospec Inc,NASDAQ,us,russell3000,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IOSP:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IOT:NYS,US:IOT,IOT:NYS,IOT,Samsara Inc,NYSE,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IOT:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IOVA:NMQ,US:IOVA,IOVA:NMQ,IOVA,Iovance Biotherapeutics Inc,NMQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IOVA:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IP:NYQ,US:IP,IP:NYQ,IP,International Paper Co,NYQ,us,russell3000,Industrial Materials,ft_icb_native,2026-01-31,Basic Materials,Industrial Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IP:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IPAR:NSQ,US:IPAR,IPAR:NSQ,IPAR,Interparfums Inc,NASDAQ,us,russell3000,Personal Goods,ft_icb_native,2026-01-31,Consumer Staples,Personal Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IPAR:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IPGP:NSQ,US:IPGP,IPGP:NSQ,IPGP,IPG Photonics Corp,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IPGP:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IPI:NYS,US:IPI,IPI:NYS,IPI,Intrepid Potash Inc,NYSE,us,russell3000,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IPI:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IQV:NYQ,US:IQV,IQV:NYQ,IQV,IQVIA Holdings Inc,NYQ,us,russell3000,Health Care Providers,ft_icb_native,2026-01-31,Health Care,Health Care Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IQV:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IR:NYQ,US:IR,IR:NYQ,IR,Ingersoll Rand Inc,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRDM:NSQ,US:IRDM,IRDM:NSQ,IRDM,Iridium Communications Inc,NASDAQ,us,russell3000,Telecommunications Service Providers,ft_icb_native,2026-01-31,Telecommunications,Telecommunications Service Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRDM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRM:NYQ,US:IRM,IRM:NYQ,IRM,Iron Mountain Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRM:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRMD:NMQ,US:IRMD,IRMD:NMQ,IRMD,IRadimed Corp,NMQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRMD:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRON:NMQ,US:IRON,IRON:NMQ,IRON,Disc Medicine Inc,NMQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRON:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRT:NYQ,US:IRT,IRT:NYQ,IRT,Independence Realty Trust Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRTC:NSQ,US:IRTC,IRTC:NSQ,IRTC,Irhythm Technologies Inc,NASDAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRTC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IRWD:NSQ,US:IRWD,IRWD:NSQ,IRWD,Ironwood Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IRWD:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ISRG:NSQ,US:ISRG,ISRG:NSQ,ISRG,Intuitive Surgical Inc,NASDAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ISRG:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IT:NYQ,US:IT,IT:NYQ,IT,Gartner Inc,NYQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ITGR:NYQ,US:ITGR,ITGR:NYQ,ITGR,Integer Holdings Corp,NYQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ITGR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ITIC:NSQ,US:ITIC,ITIC:NSQ,ITIC,Investors Title Co,NASDAQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ITIC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ITRI:NSQ,US:ITRI,ITRI:NSQ,ITRI,Itron Inc,NASDAQ,us,russell3000,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Technology,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ITRI:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ITT:NYQ,US:ITT,ITT:NYQ,ITT,ITT Inc,NYQ,us,russell3000,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ITT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ITW:NYQ,US:ITW,ITW:NYQ,ITW,Illinois Tool Works Inc,NYQ,us,russell3000,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ITW:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IVR:NYS,US:IVR,IVR:NYS,IVR,Invesco Mortgage Capital Inc,NYSE,us,russell3000,Mortgage Real Estate Investment Trusts,ft_icb_native,2026-01-31,Financials,Mortgage Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IVR:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IVT:NYQ,US:IVT,IVT:NYQ,IVT,Inventrust Properties Corp,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IVT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:IVZ:NYQ,US:IVZ,IVZ:NYQ,IVZ,Invesco Ltd,NYQ,us,russell3000,Investment Banking and Brokerage Services,ft_icb_native,2026-01-31,Financials,Investment Banking and Brokerage Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=IVZ:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:J:NYQ,US:J,J:NYQ,J,Jacobs Solutions Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=J:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
